412,-2582.0,65.0
413,-2582.0,65.0
414,-2582.0,65.0
415,-2582.0,65.0
416,-3012.0,60.0
417,-3012.0,60.0
418,-3012.0,60.0
419,-3012.0,60.0
420,-3012.0,60.0
421,-3012.0,60.0
422,-3012.0,60.0
423,-3012.0,60.0
424,-3389.0,58.0
425,-3389.0,58.0
426,-3389.0,58.0
427,-3389.0,58.0
428,-3389.0,58.0
429,-3389.0,58.0
430,-3389.0,58.0
431,-3389.0,58.0
432,-3389.0,58.0
433,-3662.0,60.0
434,-3662.0,60.0
435,-3662.0,60.0
436,-3662.0,60.0
437,-3662.0,60.0
438,-3662.0,60.0
439,-3662.0,60.0
440,-3662.0,60.0
441,-3829.0,80.0
442,-3829.0,80.0
443,-3829.0,80.0
444,-3829.0,80.0
445,-3829.0,80.0
446,-3829.0,80.0
447,-3829.0,80.0
448,-3829.0,80.0
449,-3829.0,80.0
450,-3893.0,85.0
451,-3893.0,85.0
452,-3893.0,85.0
453,-3893.0,85.0
454,-3893.0,85.0
455,-3893.0,85.0
456,-3893.0,85.0
457,-3893.0,85.0
458,-3902.0,119.0
459,-3902.0,119.0
460,-3902.0,119.0
461,-3902.0,119.0
462,-3902.0,119.0
463,-3902.0,119.0
464,-3902.0,119.0
465,-3902.0,119.0
466,-3894.0,230.0
467,-3894.0,230.0
468,-3894.0,230.0
469,-3894.0,230.0
470,-3894.0,230.0
471,-3894.0,230.0
472,-3894.0,230.0
473,-3888.0,407.0
474,-3888.0,407.0
475,-3888.0,407.0
476,-3888.0,407.0
477,-3888.0,407.0
478,-3888.0,407.0
479,-3888.0,407.0
480,-3888.0,407.0
481,-3888.0,407.0
482,-3888.0,407.0
483,-3888.0,638.0
484,-3888.0,638.0
485,-3888.0,638.0
486,-3888.0,638.0
487,-3888.0,638.0
488,-3888.0,638.0
489,-3888.0,638.0
490,-3888.0,638.0
491,-3888.0,638.0
492,-3891.0,945.0
493,-3891.0,945.0
494,-3891.0,945.0
495,-3891.0,945.0
496,-3891.0,945.0
497,-3891.0,945.0
498,-3891.0,945.0
499,-3891.0,945.0
500,-3891.0,945.0
501,-3894.0,1265.0
502,-3894.0,1265.0
503,-3894.0,1265.0
504,-3894.0,1265.0
505,-3894.0,1265.0
506,-3894.0,1265.0
507,-3894.0,1265.0
508,-3894.0,1265.0
509,-3897.0,1611.0
510,-3897.0,1611.0
511,-3897.0,1611.0
512,-3897.0,1611.0
513,-3897.0,1611.0
514,-3897.0,1611.0
515,-3897.0,1611.0
516,-3897.0,1611.0
517,-3897.0,1611.0
518,-3913.0,1939.0
519,-3913.0,1939.0
520,-3913.0,1939.0
521,-3913.0,1939.0
522,-3913.0,1939.0
523,-3913.0,1939.0
524,-3913.0,1939.0
525,-3913.0,1939.0
526,-3913.0,1939.0
527,-3939.0,2197.0
528,-3939.0,2197.0
529,-3939.0,2197.0
530,-3939.0,2197.0
531,-3939.0,2197.0
532,-3939.0,2197.0
533,-3939.0,2197.0
534,-3969.0,2368.0
535,-3969.0,2368.0
536,-3969.0,2368.0
537,-3969.0,2368.0
538,-3969.0,2368.0
539,-3969.0,2368.0
540,-3969.0,2368.0
541,-3969.0,2368.0
542,-3964.0,2479.0
543,-3964.0,2479.0
544,-3964.0,2479.0
545,-3964.0,2479.0
546,-3964.0,2479.0
547,-3964.0,2479.0
548,-3964.0,2479.0
549,-3964.0,2479.0
550,-3964.0,2479.0
551,-3903.0,2571.0
552,-3903.0,2571.0
553,-3903.0,2571.0
554,-3903.0,2571.0
555,-3903.0,2571.0
556,-3903.0,2571.0
557,-3903.0,2571.0
558,-3903.0,2571.0
559,-3903.0,2571.0
560,-3838.0,2670.0
561,-3838.0,2670.0
562,-3838.0,2670.0
563,-3838.0,2670.0
564,-3838.0,2670.0
565,-3838.0,2670.0
566,-3838.0,2670.0
567,-3838.0,2670.0
568,-3838.0,2670.0
569,-3834.0,2750.0
570,-3834.0,2750.0
571,-3834.0,2750.0
572,-3834.0,2750.0
573,-3834.0,2750.0
574,-3834.0,2750.0
575,-3834.0,2750.0
576,-3834.0,2750.0
577,-3834.0,2750.0
578,-3887.0,2793.0
579,-3887.0,2793.0
580,-3887.0,2793.0
581,-3887.0,2793.0
582,-3887.0,2793.0
583,-3887.0,2793.0
584,-3887.0,2793.0
585,-3887.0,2793.0
586,-3929.0,2797.0
587,-3929.0,2797.0
588,-3929.0,2797.0
589,-3929.0,2797.0
590,-3929.0,2797.0
591,-3929.0,2797.0
592,-3929.0,2797.0
593,-3929.0,2797.0
594,-3929.0,2797.0
595,-3913.0,2809.0
596,-3913.0,2809.0
597,-3913.0,2809.0
598,-3913.0,2809.0
599,-3913.0,2809.0
600,-3913.0,2809.0
601,-3913.0,2809.0
602,-3913.0,2809.0
603,-3913.0,2809.0
604,-3907.0,2810.0
605,-3907.0,2810.0
606,-3907.0,2810.0
607,-3907.0,2810.0
608,-3907.0,2810.0
609,-3907.0,2810.0
610,-3907.0,2810.0
611,-3907.0,2810.0
612,-3907.0,2810.0
613,-3908.0,2810.0
614,-3908.0,2810.0
615,-3908.0,2810.0
616,-3908.0,2810.0
617,-3908.0,2810.0
618,-3908.0,2810.0
619,-3908.0,2810.0
620,-3908.0,2810.0
621,-3907.0,2810.0
622,-3907.0,2810.0
623,-3907.0,2810.0
624,-3907.0,2810.0
625,-3907.0,2810.0
626,-3907.0,2810.0
627,-3907.0,2810.0
628,-3907.0,2810.0
629,-3907.0,2810.0
630,-3906.0,2797.0
631,-3906.0,2797.0
632,-3906.0,2797.0
633,-3906.0,2797.0
634,-3906.0,2797.0
635,-3906.0,2797.0
636,-3906.0,2797.0
637,-3906.0,2797.0
638,-3897.0,2735.0
639,-3897.0,2735.0
640,-3897.0,2735.0
641,-3897.0,2735.0
642,-3897.0,2735.0
643,-3897.0,2735.0
644,-3897.0,2735.0
645,-3897.0,2735.0
646,-3880.0,2626.0
647,-3880.0,2626.0
648,-3880.0,2626.0
649,-3880.0,2626.0
650,-3880.0,2626.0
651,-3880.0,2626.0
652,-3880.0,2626.0
653,-3880.0,2626.0
654,-3880.0,2626.0
655,-3857.0,2473.0
656,-3857.0,2473.0
657,-3857.0,2473.0
658,-3857.0,2473.0
659,-3857.0,2473.0
660,-3857.0,2473.0
661,-3857.0,2473.0
662,-3857.0,2473.0
663,-3830.0,2291.0
664,-3830.0,2291.0
665,-3830.0,2291.0
666,-3830.0,2291.0
667,-3830.0,2291.0
668,-3830.0,2291.0
669,-3830.0,2291.0
670,-3830.0,2291.0
671,-3830.0,2291.0
672,-3814.0,2080.0
673,-3814.0,2080.0
674,-3814.0,2080.0
675,-3814.0,2080.0
676,-3814.0,2080.0
677,-3814.0,2080.0
678,-3814.0,2080.0
679,-3814.0,2080.0
680,-3814.0,2080.0
681,-3814.0,1843.0
682,-3814.0,1843.0
683,-3814.0,1843.0
684,-3814.0,1843.0
685,-3814.0,1843.0
686,-3814.0,1843.0
687,-3814.0,1843.0
688,-3814.0,1843.0
689,-3814.0,1843.0
690,-3820.0,1575.0
691,-3820.0,1575.0
692,-3820.0,1575.0
693,-3820.0,1575.0
694,-3820.0,1575.0
695,-3820.0,1575.0
696,-3820.0,1575.0
697,-3820.0,1575.0
698,-3820.0,1575.0
699,-3822.0,1284.0
700,-3822.0,1284.0
701,-3822.0,1284.0
702,-3822.0,1284.0
703,-3822.0,1284.0
704,-3822.0,1284.0
705,-3822.0,1284.0
706,-3822.0,1284.0
707,-3822.0,1284.0
708,-3822.0,976.0
709,-3822.0,976.0
710,-3822.0,976.0
711,-3822.0,976.0
712,-3822.0,976.0
713,-3822.0,976.0
714,-3822.0,976.0
715,-3822.0,976.0
716,-3822.0,976.0
717,-3814.0,669.0
718,-3814.0,669.0
719,-3814.0,669.0
720,-3814.0,669.0
721,-3814.0,669.0
722,-3814.0,669.0
723,-3814.0,669.0
724,-3814.0,669.0
725,-3814.0,669.0
726,-3804.0,412.0
727,-3804.0,412.0
728,-3804.0,412.0
729,-3804.0,412.0
730,-3804.0,412.0
731,-3804.0,412.0
732,-3804.0,412.0
733,-3804.0,412.0
734,-3797.0,225.0
735,-3797.0,225.0
736,-3797.0,225.0
737,-3797.0,225.0
738,-3797.0,225.0
739,-3797.0,225.0
740,-3797.0,225.0
741,-3797.0,225.0
742,-3797.0,225.0
743,-3824.0,113.0
744,-3824.0,113.0
745,-3824.0,113.0
746,-3824.0,113.0
747,-3824.0,113.0
748,-3824.0,113.0
749,-3824.0,113.0
750,-3824.0,113.0
751,-3824.0,113.0
752,-3854.0,1.0
753,-3854.0,1.0
754,-3854.0,1.0
755,-3854.0,1.0
756,-3854.0,1.0
757,-3854.0,1.0
758,-3854.0,1.0
759,-3854.0,1.0
760,-3854.0,1.0
761,-3876.0,13.0
762,-3876.0,13.0
763,-3876.0,13.0
764,-3876.0,13.0
765,-3876.0,13.0
766,-3876.0,13.0
767,-3876.0,13.0
768,-3876.0,13.0
769,-3876.0,13.0
770,-3966.0,34.0
771,-3966.0,34.0
772,-3966.0,34.0
773,-3966.0,34.0
774,-3966.0,34.0
775,-3966.0,34.0
776,-3966.0,34.0
777,-3966.0,34.0
778,-4120.0,44.0
779,-4120.0,44.0
780,-4120.0,44.0
781,-4120.0,44.0
782,-4120.0,44.0
783,-4120.0,44.0
784,-4120.0,44.0
785,-4120.0,44.0
786,-4308.0,47.0
787,-4308.0,47.0
788,-4308.0,47.0
789,-4308.0,47.0
790,-4308.0,47.0
791,-4308.0,47.0
792,-4308.0,47.0
793,-4308.0,47.0
794,-4308.0,47.0
795,-4491.0,55.0
796,-4491.0,55.0
797,-4491.0,55.0
798,-4491.0,55.0
799,-4491.0,55.0
800,-4491.0,55.0
801,-4633.0,61.0
802,-4633.0,61.0
803,-4633.0,61.0
804,-4633.0,61.0
805,-4633.0,61.0
806,-4633.0,61.0
807,-4734.0,59.0
808,-4734.0,59.0
809,-4734.0,59.0
810,-4734.0,59.0
811,-4734.0,59.0
812,-4734.0,59.0
813,-4734.0,59.0
814,-4734.0,59.0
815,-4734.0,59.0
816,-4812.0,42.0
817,-4812.0,42.0
818,-4812.0,42.0
819,-4812.0,42.0
820,-4812.0,42.0
821,-4812.0,42.0
822,-4812.0,42.0
823,-4812.0,42.0
824,-4812.0,42.0
825,-4857.0,27.0
826,-4857.0,27.0
827,-4857.0,27.0
828,-4857.0,27.0
829,-4857.0,27.0
830,-4857.0,27.0
831,-4857.0,27.0
832,-4857.0,27.0
833,-4857.0,27.0
834,-4866.0,30.0
835,-4866.0,30.0
836,-4866.0,30.0
837,-4866.0,30.0
838,-4866.0,30.0
839,-4866.0,30.0
840,-4866.0,30.0
841,-4866.0,30.0
842,-4866.0,30.0
843,-4860.0,63.0
844,-4860.0,63.0
845,-4860.0,63.0
846,-4860.0,63.0
847,-4860.0,63.0
848,-4860.0,63.0
849,-4860.0,63.0
850,-4860.0,63.0
851,-4860.0,63.0
852,-4858.0,119.0
853,-4858.0,119.0
854,-4858.0,119.0
855,-4858.0,119.0
856,-4858.0,119.0
857,-4858.0,119.0
858,-4858.0,119.0
859,-4874.0,180.0
860,-4874.0,180.0
861,-4874.0,180.0
862,-4874.0,180.0
863,-4874.0,180.0
864,-4874.0,180.0
865,-4874.0,180.0
866,-4874.0,180.0
867,-4904.0,244.0
868,-4904.0,244.0
869,-4904.0,244.0
870,-4904.0,244.0
871,-4904.0,244.0
872,-4904.0,244.0
873,-4904.0,244.0
874,-4904.0,244.0
875,-4919.0,317.0
876,-4919.0,317.0
877,-4919.0,317.0
878,-4919.0,317.0
879,-4919.0,317.0
880,-4919.0,317.0
881,-4919.0,317.0
882,-4919.0,317.0
883,-4919.0,317.0
884,-4910.0,411.0
885,-4910.0,411.0
886,-4910.0,411.0
887,-4910.0,411.0
888,-4910.0,411.0
889,-4910.0,411.0
890,-4910.0,411.0
891,-4910.0,411.0
892,-4910.0,411.0
893,-4883.0,527.0
894,-4883.0,527.0
895,-4883.0,527.0
896,-4883.0,527.0
897,-4883.0,527.0
898,-4883.0,527.0
899,-4883.0,527.0
900,-4883.0,527.0
901,-4883.0,527.0
902,-4870.0,581.0
903,-4870.0,581.0
904,-4870.0,581.0
905,-4870.0,581.0
906,-4870.0,581.0
907,-4870.0,581.0
908,-4870.0,581.0
909,-4870.0,581.0
910,-4870.0,581.0
911,-4881.0,588.0
912,-4881.0,588.0
913,-4881.0,588.0
914,-4881.0,588.0
915,-4881.0,588.0
916,-4881.0,588.0
917,-4881.0,588.0
918,-4881.0,588.0
919,-4885.0,588.0
920,-4885.0,588.0
921,-4885.0,588.0
922,-4885.0,588.0
923,-4885.0,588.0
924,-4885.0,588.0
925,-4885.0,588.0
926,-4885.0,588.0
927,-4885.0,588.0
928,-4885.0,589.0
929,-4885.0,589.0
930,-4885.0,589.0
931,-4885.0,589.0
932,-4885.0,589.0
933,-4885.0,589.0
934,-4885.0,589.0
935,-4885.0,589.0
936,-4885.0,589.0
937,-4885.0,589.0
938,-4885.0,589.0
939,-4885.0,589.0
940,-4885.0,589.0
941,-4885.0,589.0
942,-4885.0,589.0
943,-4885.0,589.0
944,-4885.0,589.0
945,-4885.0,589.0
946,-4886.0,583.0
947,-4886.0,583.0
948,-4886.0,583.0
949,-4886.0,583.0
950,-4886.0,583.0
951,-4886.0,583.0
952,-4886.0,583.0
953,-4886.0,583.0
954,-4899.0,526.0
955,-4899.0,526.0
956,-4899.0,526.0
957,-4899.0,526.0
958,-4899.0,526.0
959,-4899.0,526.0
960,-4899.0,526.0
961,-4899.0,526.0
962,-4899.0,526.0
963,-4906.0,412.0
964,-4906.0,412.0
965,-4906.0,412.0
966,-4906.0,412.0
967,-4906.0,412.0
968,-4906.0,412.0
969,-4906.0,412.0
970,-4906.0,412.0
971,-4906.0,412.0
972,-4906.0,412.0
973,-4879.0,310.0
974,-4879.0,310.0
975,-4879.0,310.0
976,-4879.0,310.0
977,-4879.0,310.0
978,-4879.0,310.0
979,-4879.0,310.0
980,-4879.0,310.0
981,-4829.0,270.0
982,-4829.0,270.0
983,-4829.0,270.0
984,-4829.0,270.0
985,-4829.0,270.0
986,-4829.0,270.0
987,-4829.0,270.0
988,-4829.0,270.0
989,-4818.0,227.0
990,-4818.0,227.0
991,-4818.0,227.0
992,-4818.0,227.0
993,-4818.0,227.0
994,-4818.0,227.0
995,-4818.0,227.0
996,-4818.0,227.0
997,-4860.0,153.0
998,-4860.0,153.0
999,-4860.0,153.0
1000,-4860.0,153.0
1001,-4860.0,153.0
1002,-4860.0,153.0
1003,-4860.0,153.0
1004,-4860.0,153.0
1005,-4860.0,153.0
1006,-4913.0,76.0
1007,-4913.0,76.0
1008,-4913.0,76.0
1009,-4913.0,76.0
1010,-4913.0,76.0
1011,-4913.0,76.0
1012,-4913.0,76.0
1013,-4913.0,76.0
1014,-4913.0,76.0
1015,-4943.0,45.0
1016,-4943.0,45.0
1017,-4943.0,45.0
1018,-4943.0,45.0
1019,-4943.0,45.0
1020,-4943.0,45.0
1021,-4943.0,45.0
1022,-4943.0,45.0
1023,-4943.0,45.0
1024,-5015.0,49.0
1025,-5015.0,49.0
1026,-5015.0,49.0
1027,-5015.0,49.0
1028,-5015.0,49.0
1029,-5015.0,49.0
1030,-5015.0,49.0
1031,-5015.0,49.0
1032,-5015.0,49.0
1033,-5142.0,64.0
1034,-5142.0,64.0
1035,-5142.0,64.0
1036,-5142.0,64.0
1037,-5142.0,64.0
1038,-5142.0,64.0
1039,-5142.0,64.0
1040,-5142.0,64.0
1041,-5142.0,64.0
1042,-5300.0,76.0
1043,-5300.0,76.0
1044,-5300.0,76.0
1045,-5300.0,76.0
1046,-5300.0,76.0
1047,-5300.0,76.0
1048,-5300.0,76.0
1049,-5300.0,76.0
1050,-5300.0,76.0
1051,-5466.0,70.0
1052,-5466.0,70.0
1053,-5466.0,70.0
1054,-5466.0,70.0
1055,-5466.0,70.0
1056,-5466.0,70.0
1057,-5466.0,70.0
1058,-5466.0,70.0
1059,-5466.0,70.0
1060,-5610.0,36.0
1061,-5610.0,36.0
1062,-5610.0,36.0
1063,-5610.0,36.0
1064,-5610.0,36.0
1065,-5610.0,36.0
1066,-5610.0,36.0
1067,-5610.0,36.0
1068,-5610.0,36.0
1069,-5708.0,-3.0
1070,-5708.0,-3.0
1071,-5708.0,-3.0
1072,-5708.0,-3.0
1073,-5708.0,-3.0
1074,-5708.0,-3.0
1075,-5708.0,-3.0
1076,-5708.0,-3.0
1077,-5732.0,7.0
1078,-5732.0,7.0
1079,-5732.0,7.0
1080,-5732.0,7.0
1081,-5732.0,7.0
1082,-5732.0,7.0
1083,-5732.0,7.0
1084,-5732.0,7.0
1085,-5732.0,7.0
1086,-5737.0,74.0
1087,-5737.0,74.0
1088,-5737.0,74.0
1089,-5737.0,74.0
1090,-5737.0,74.0
1091,-5737.0,74.0
1092,-5737.0,74.0
1093,-5737.0,74.0
1094,-5748.0,210.0
1095,-5748.0,210.0
1096,-5748.0,210.0
1097,-5748.0,210.0
1098,-5748.0,210.0
1099,-5748.0,210.0
1100,-5748.0,210.0
1101,-5748.0,210.0
1102,-5748.0,210.0
1103,-5780.0,391.0
1104,-5780.0,391.0
1105,-5780.0,391.0
1106,-5780.0,391.0
1107,-5780.0,391.0
1108,-5780.0,391.0
1109,-5830.0,611.0
1110,-5830.0,611.0
1111,-5830.0,611.0
1112,-5830.0,611.0
1113,-5830.0,611.0
1114,-5830.0,611.0
1115,-5830.0,611.0
1116,-5830.0,611.0
1117,-5830.0,611.0
1118,-5830.0,611.0
1119,-5876.0,870.0
1120,-5876.0,870.0
1121,-5876.0,870.0
1122,-5876.0,870.0
1123,-5876.0,870.0
1124,-5876.0,870.0
1125,-5876.0,870.0
1126,-5876.0,870.0
1127,-5902.0,1176.0
1128,-5902.0,1176.0
1129,-5902.0,1176.0
1130,-5902.0,1176.0
1131,-5902.0,1176.0
1132,-5902.0,1176.0
1133,-5902.0,1176.0
1134,-5902.0,1176.0
1135,-5902.0,1176.0
1136,-5905.0,1521.0
1137,-5905.0,1521.0
1138,-5905.0,1521.0
1139,-5905.0,1521.0
1140,-5905.0,1521.0
1141,-5905.0,1521.0
1142,-5905.0,1521.0
1143,-5905.0,1521.0
1144,-5881.0,1866.0
1145,-5881.0,1866.0
1146,-5881.0,1866.0
1147,-5881.0,1866.0
1148,-5881.0,1866.0
1149,-5881.0,1866.0
1150,-5881.0,1866.0
1151,-5881.0,1866.0
1152,-5881.0,1866.0
1153,-5849.0,2152.0
1154,-5849.0,2152.0
1155,-5849.0,2152.0
1156,-5849.0,2152.0
1157,-5849.0,2152.0
1158,-5849.0,2152.0
1159,-5849.0,2152.0
1160,-5849.0,2152.0
1161,-5849.0,2152.0
1162,-5823.0,2356.0
1163,-5823.0,2356.0
1164,-5823.0,2356.0
1165,-5823.0,2356.0
1166,-5823.0,2356.0
1167,-5823.0,2356.0
1168,-5823.0,2356.0
1169,-5823.0,2356.0
1170,-5823.0,2356.0
1171,-5796.0,2469.0
1172,-5796.0,2469.0
1173,-5796.0,2469.0
1174,-5796.0,2469.0
1175,-5796.0,2469.0
1176,-5796.0,2469.0
1177,-5796.0,2469.0
1178,-5796.0,2469.0
1179,-5778.0,2511.0
1180,-5778.0,2511.0
1181,-5778.0,2511.0
1182,-5778.0,2511.0
